,datetime,Temperature,Breaks,P_pan,P_viv,P_car,P_des,P_exp,P_imp,P_elec,P_comp,P_pur,P_pila,SOC,pres_buf,pres_comp,pres_pila,P_car_pila,s_elec,s_comp,s_pila,h2_total,h2_flow,h2_elec,h2b_nl,h2t_nl,h2_flow_pila
285,2024-03-27 11:58:15,13.1,,5520.0,372.0,416.13539790786814,0,3818.452176807091,18.90051020499173,1590.5404709123136,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216046.09148263876,192.611,0.2675152777777778,2661.046656575355,686.3432566254816,0
286,2024-03-27 11:58:20,13.1,,5550.0,425.0,411.2329630410318,0,3665.0367238020067,18.304649581229782,1595.3728306639073,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216046.35929236098,192.823,0.2678097222222222,2661.046656575355,686.3432566254816,0
287,2024-03-27 11:58:25,13.1,,5420.0,397.0,414.79322401824504,0,3632.4518169403045,17.95738822837867,1600.2051904155005,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216046.62712569433,192.84,0.2678333333333333,2661.046656575355,686.3432566254816,0
288,2024-03-27 11:58:31,13.1,,5440.0,422.0,416.13539790786814,0,3818.452176807091,18.90051020499173,1605.037260648207,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216046.89531041656,193.093,0.26818472222222217,2661.046656575355,686.3432566254816,0
289,2024-03-27 11:58:36,13.1,,5590.0,401.0,410.56862252889005,0,3757.028764725098,18.83558222382644,1609.8696203998002,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216047.1635812499,193.155,0.26827083333333335,2661.046656575355,686.3432566254816,0
290,2024-03-27 11:58:41,13.1,,5670.0,395.0,425.5194009202492,0,3847.5275882571327,18.6195182615795,1614.7016906325066,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216047.43257916655,193.6785,0.26899791666666667,2661.046656575355,686.3432566254816,0
291,2024-03-27 11:58:46,13.1,,5580.0,393.0,410.7439972261565,0,3814.6362483373828,19.134437401551917,1619.5340503840998,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216047.70230416654,194.202,0.269725,2661.046656575355,686.3432566254816,0
292,2024-03-27 11:58:51,13.1,,5650.0,374.0,413.01219834556883,0,3700.963424790449,18.41691655968681,1624.3661206168063,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216047.9722409721,194.3545,0.26993680555555555,2661.046656575355,686.3432566254816,0
293,2024-03-27 11:58:56,13.1,,5730.0,406.0,404.45202509437956,0,3683.4426640596903,18.72974100448957,1629.1984803683995,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216048.2423895832,194.507,0.2701486111111111,2661.046656575355,686.3432566254816,0
294,2024-03-27 11:59:01,13.1,,5820.0,376.0,419.5548545689744,0,3889.666961990732,19.1146446889679,1632.7028169829396,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216048.51260902765,194.558,0.2702194444444444,2661.046656575355,686.3432566254816,0
295,2024-03-27 11:59:06,13.1,,5840.0,394.0,427.3861038464206,0,3997.768304653467,19.309409182077975,1635.558341770548,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216048.7830784721,194.738,0.27046944444444443,2661.046656575355,686.3432566254816,0
296,2024-03-27 11:59:11,13.1,,5910.0,396.0,425.63894868372233,0,3905.118333929272,18.914362769754245,1638.4138665581559,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216049.05337569432,194.614,0.27029722222222224,2661.046656575355,686.3432566254816,0
297,2024-03-27 11:59:16,13.1,,5920.0,398.0,429.6227944865839,0,3987.77736380393,19.156881850065858,1641.2693913457642,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216049.3245895832,195.274,0.27121388888888887,2661.046656575355,686.3432566254816,0
298,2024-03-27 11:59:21,13.1,,5960.0,407.0,420.7208887858534,0,4027.3155972622267,19.765284730933992,1644.1249161333722,0.0,50.0,0,100,28.5,84.7,-1,-1,1,0,0,216049.59603819432,195.443,0.2714486111111111,2661.046656575355,686.3432566254816,0
299,2024-03-27 11:59:26,13.1,,5970.0,415.0,439.05726960441496,0,4186.577741513516,19.719763048021612,1646.9804409209805,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216049.91152331687,227.1492882443707,0.315485122561626,2679.720668200445,687.9639018595441,0
300,2024-03-27 11:59:31,13.1,,5960.0,405.0,433.34321203188097,0,4182.955908772803,19.958656576421216,1649.767060213359,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216050.22905319819,228.62151453671075,0.31752988130098714,2679.720668200445,687.9639018595441,0
301,2024-03-27 11:59:36,13.1,,6010.0,426.0,437.0793522646545,0,4263.945007234484,20.180787762343513,1652.4212246146972,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216050.5486277607,230.09368501692177,0.31957456252350247,2679.720668200445,687.9639018595441,0
302,2024-03-27 11:59:41,13.1,,6030.0,397.0,437.6090082645104,0,4275.471010325442,20.21199785138863,1655.075389016035,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216050.8702470626,231.56589735622956,0.3216193018836522,2679.720668200445,687.9639018595441,0
303,2024-03-27 11:59:46,13.1,,6050.0,411.0,432.9413069367903,0,4294.632089190459,20.5131961522561,1657.7294086579295,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216051.19385560177,232.9981482111585,0.3236085391821646,2679.720668200445,687.9639018595441,0
304,2024-03-27 11:59:51,13.1,,6050.0,431.0,433.46020445173724,0,4306.126225818447,20.544203957288964,1660.3834282998237,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216051.5187750477,233.94200107805966,0.32491944594174954,2679.720668200445,687.9639018595441,0
305,2024-03-27 11:59:56,13.1,,6050.0,439.0,436.31735530855923,0,4308.08456481547,20.424742281126722,1663.0374479417183,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216051.84496133207,234.85412474961257,0.32618628437446184,2679.720668200445,687.9639018595441,0
306,2024-03-27 12:00:01,14.6,,6060.0,441.0,432.1594694464984,0,4338.519290135404,20.755793034110887,1665.6914675836124,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216052.17237716928,235.7394027871065,0.3274158372043146,2665.751663848401,687.6511756470044,0
307,2024-03-27 12:00:06,14.6,,5920.0,414.0,439.9483358272688,0,4388.20522169037,20.637590446255714,1668.3456319849506,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216052.5010222105,236.62442967001988,0.3286450412083609,2665.751663848401,687.6511756470044,0
308,2024-03-27 12:00:11,14.6,,5836.6,440.0,437.57585390178815,0,4397.657651504072,20.787677403196874,1670.9996516268448,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216052.8308965526,237.5095263180945,0.32987434210846456,2665.751663848401,687.6511756470044,0
309,2024-03-27 12:00:16,14.6,,5870.0,424.0,434.1983406833599,0,4384.245089428639,20.877381285786612,1673.653816028183,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216053.16193546905,238.34801983843684,0.3310389164422734,2665.751663848401,687.6511756470044,0
310,2024-03-27 12:00:21,14.6,,5850.0,393.0,427.51530332177117,0,4357.183059048022,21.054582080524668,1676.3075461511899,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216053.4941291733,239.17946707749033,0.3321937042742922,2665.751663848401,687.6511756470044,0
311,2024-03-27 12:00:26,14.6,,5910.0,389.0,428.0170621308043,0,4368.610887682356,21.0850828788345,1678.9618553119717,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216053.82747770418,240.01094222260832,0.33334853086473376,2665.751663848401,687.6511756470044,0
312,2024-03-27 12:00:31,14.6,,6000.0,391.0,427.51497780029126,0,4234.9674483576,20.474839991470247,1681.6158749538658,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216054.16198098412,240.8423615555973,0.3345032799383296,2665.751663848401,687.6511756470044,0
313,2024-03-27 12:00:36,14.6,,5930.0,401.0,413.33298348788213,0,4096.807018377811,20.457818310515687,1684.2698945957604,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216054.49818572006,242.06740988153697,0.3362047359465791,2665.751663848401,687.6511756470044,0
314,2024-03-27 12:00:41,14.6,,6010.0,396.0,421.59714378137426,0,4163.349986960074,20.399703151147857,1686.9239142376546,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216054.83584267597,243.11300825964284,0.3376569559161706,2665.751663848401,687.6511756470044,0
315,2024-03-27 12:00:46,14.6,,5993.6,406.0,430.511419298339,0,4181.050036780468,20.07759309216702,1689.455612149572,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216055.17495380915,244.1600158940065,0.33911113318612013,2665.751663848401,687.6511756470044,0
316,2024-03-27 12:00:51,14.6,,5890.0,390.0,433.6938149417481,0,4250.507660132297,20.26885910921894,1689.50251420935,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216055.51552074746,245.20819558307957,0.34056693830983276,2665.751663848401,687.6511756470044,0
317,2024-03-27 12:00:56,14.6,,5840.0,385.0,438.3981211598767,0,4353.939117494439,20.547148745698184,1689.549561028572,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216055.85754323896,246.25619388273336,0.34202249150379627,2665.751663848401,687.6511756470044,0
318,2024-03-27 12:01:01,14.6,,5840.0,404.0,431.3786899010161,0,4260.082083778983,20.41940768864961,1689.5964630883504,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216056.20102130304,247.30420613541938,0.34347806407697135,2665.751663848401,687.6511756470044,0
319,2024-03-27 12:01:06,14.6,,5800.0,403.0,435.52568706957607,0,4351.9852848659175,20.666969605651424,1689.6433651481284,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216056.54595486217,248.35216257597637,0.34493355913330054,2665.751663848401,687.6511756470044,0
320,2024-03-27 12:01:11,14.6,,5660.0,404.0,431.31916829842646,0,4319.717755100051,20.705354293669775,1689.6902672079068,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216056.89234393573,249.40013296956565,0.3463890735688412,2665.751663848401,687.6511756470044,0
321,2024-03-27 12:01:16,14.6,,5690.0,396.0,429.2810457609686,0,4213.861227717598,20.29258987658006,1689.7371692676852,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216057.24018867876,250.44821498741294,0.3478447430380735,2665.751663848401,687.6511756470044,0
322,2024-03-27 12:01:21,14.6,,5860.0,390.0,429.9773687585051,0,4169.436803270675,20.045260067515386,1689.7840713274632,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216057.58948897498,251.4962132870667,0.34930029623203707,2665.751663848401,687.6511756470044,0
323,2024-03-27 12:01:26,14.6,,5840.0,397.0,423.3178177716872,0,4142.180677161063,20.216595922590344,1689.8309733872416,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216057.9402449407,252.544295304914,0.3507559657012694,2665.751663848401,687.6511756470044,0
324,2024-03-27 12:01:31,14.6,,5660.0,384.0,421.1939854285862,0,4095.5416944795047,20.084509649355383,1689.8778754470195,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216058.29245657587,253.5923773227613,0.3522116351705018,2665.751663848401,687.6511756470044,0
325,2024-03-27 12:01:36,14.6,,5620.0,408.0,413.6214606233208,0,3931.1149300429365,19.606789372214074,1689.924777506798,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216058.64612374487,254.64036166938283,0.3536671689852539,2665.751663848401,687.6511756470044,0
326,2024-03-27 12:01:41,14.6,,5410.0,372.0,418.53662338001914,0,3980.292285724251,19.628510914722668,1689.9716795665759,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216059.00124638953,255.68830415690755,0.35512264466237164,2665.751663848401,687.6511756470044,0
327,2024-03-27 12:01:46,14.6,,5140.0,375.0,427.6968792032287,0,4179.083006929908,20.19615227042842,1690.018726385798,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216059.35782470365,256.7363861747549,0.356578314131604,2665.751663848401,687.6511756470044,0
328,2024-03-27 12:01:51,14.6,,5370.0,379.0,423.3178177716872,0,4142.180677161063,20.216595922590344,1690.0654836861327,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216059.71585860974,257.78441238047316,0.3580339060839905,2665.751663848401,687.6511756470044,0
329,2024-03-27 12:01:56,14.6,,5500.0,372.0,416.8862132011308,0,3944.9317777495767,19.52463677773577,1690.1123857459106,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216060.0753981449,258.8684653154743,0.35953953516038095,2665.751663848401,687.6511756470044,0
330,2024-03-27 12:02:01,14.6,,5690.0,418.0,408.18837691611503,0,3869.9194114536945,19.546968414012106,1690.1594325651326,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216060.43654276326,260.024125212009,0.3611446183500125,2665.751663848401,687.6511756470044,0
331,2024-03-27 12:02:06,14.6,,5670.0,378.0,405.921608091214,0,3661.4026594896486,18.538118397031425,1690.206334624911,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216060.79929248418,261.1797990615759,0.36274972091885543,2665.751663848401,687.6511756470044,0
332,2024-03-27 12:02:11,14.6,,5720.0,397.0,389.5910580793096,0,3336.1558348344024,17.478773881837025,1690.2530919252454,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216061.16364728828,262.33545895811056,0.36435480410848686,2665.751663848401,687.6511756470044,0
333,2024-03-27 12:02:16,14.6,,5660.0,405.0,403.56626487164726,0,3613.4400920027397,18.38655126573134,1690.300283503911,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216061.52961986896,263.50025809077243,0.36597258068162836,2665.751663848401,687.6511756470044,0
334,2024-03-27 12:02:21,14.6,,5580.0,390.0,411.1436073948143,0,3768.9516501275825,18.872216377123326,1690.3471855636894,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216061.89721540047,264.66878268304635,0.3675955315042311,2665.751663848401,687.6511756470044,0
335,2024-03-27 12:02:26,14.6,,5407.3,375.0,405.5879485743729,0,3924.736165430182,19.956156553500488,1690.3940876234674,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216062.26643374714,265.83720960409454,0.36921834667235354,2665.751663848401,687.6511756470044,0
336,2024-03-27 12:02:31,14.6,,5330.0,364.0,417.4375977597663,0,3956.7278410671124,19.559380353533477,1690.440700164358,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216062.6370868531,266.8702363001385,0.37065310597241463,2665.751663848401,687.6511756470044,0
337,2024-03-27 12:02:36,14.6,,5310.0,377.0,416.8938141276851,0,4001.800538811209,19.81444104260509,1690.4878917430237,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216063.00914545576,267.88219391747714,0.3720586026631627,2665.751663848401,687.6511756470044,0
338,2024-03-27 12:02:41,14.6,,5349.9,390.0,407.16511642029616,0,3903.2967954045926,19.76965199089095,1690.5347938028021,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216063.3826095745,268.89416548784806,0.3734641187331223,2665.751663848401,687.6511756470044,0
339,2024-03-27 12:02:46,14.6,,5420.0,390.0,409.19288737469486,0,3836.401364428881,19.323176165142996,1690.5816958625805,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216063.75747907365,269.9060393869932,0.3748694991486017,2665.751663848401,687.6511756470044,0
340,2024-03-27 12:02:51,14.6,,5350.0,413.0,402.5514679343043,0,3644.290690758597,18.606666743339183,1690.6285979223585,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216064.13375401136,270.91795514523506,0.3762749377017154,2665.751663848401,687.6511756470044,0
341,2024-03-27 12:02:56,14.6,,5340.0,406.0,398.0020122841379,0,3551.498125659701,18.310757002369115,1690.675499982137,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216064.51143436824,271.92985695044473,0.3776803568756177,2665.751663848401,687.6511756470044,0
342,2024-03-27 12:03:01,14.6,,5020.0,385.0,396.8117755452325,0,3527.4399117682706,18.233074754892478,1690.7224020419148,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216064.89052016367,272.9417727086866,0.3790857954287314,2665.751663848401,687.6511756470044,0
343,2024-03-27 12:03:06,14.6,,4970.0,394.0,392.8670574242482,0,3547.4977579649285,18.54265098526763,1690.7693041016933,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216065.27101149454,273.9537582320898,0.38049133087790243,2665.751663848401,687.6511756470044,0
344,2024-03-27 12:03:11,14.6,,4840.0,405.0,393.7909687644184,0,3617.5772601698554,18.88935216700788,1690.8162061614712,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216065.65289878752,274.95885095755887,0.3818872929966095,2665.751663848401,687.6511756470044,0
345,2024-03-27 12:03:16,14.6,,4770.0,369.0,386.65812582197975,0,3519.5164284101656,18.69707991666421,1690.8631082212496,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216066.035996196,275.8301341037009,0.3830974084773624,2665.751663848401,687.6511756470044,0
346,2024-03-27 12:03:21,14.6,,4680.0,401.0,389.1709888856436,0,3521.571976213418,18.581283341531762,1690.910010281028,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216066.4203036037,276.70133353164937,0.3843074076828463,2665.751663848401,687.6511756470044,0
347,2024-03-27 12:03:26,14.6,,4640.0,367.0,375.8438465314555,0,3163.1507151315377,17.129956498122386,1690.956912340806,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216066.80582108808,277.5725887717269,0.38551748440517625,2665.751663848401,687.6511756470044,0
348,2024-03-27 12:03:31,14.6,,4620.0,453.0,366.6340463390135,0,3074.880451764836,17.065004528147952,1691.0038144005844,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216067.1925485717,278.44378819967534,0.38672748361066017,2665.751663848401,687.6511756470044,0
349,2024-03-27 12:03:36,14.6,,4490.0,450.0,355.3009997421342,0,2903.954860183316,16.57140722525606,1691.0508612198064,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216067.58048620957,279.31509925188186,0.3879376378498359,2665.751663848401,687.6511756470044,0
350,2024-03-27 12:03:41,14.6,,4710.0,462.0,359.44658089225686,0,2860.552576677393,16.04015203042832,1691.0979080390284,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216067.9696339629,280.18638239802385,0.3891477533305887,2665.751663848401,687.6511756470044,0
351,2024-03-27 12:03:46,14.6,,5330.0,490.0,344.62713414194116,0,2711.3101818456985,15.850446258490178,1691.1445205799191,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216068.3599917542,281.05760973203684,0.3903577912944956,2665.751663848401,687.6511756470044,0
352,2024-03-27 12:03:51,14.6,,5574.5,497.0,353.4299348281329,0,2717.24410351074,15.376746051919401,1691.1915673991407,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216068.7515595447,281.92880915998535,0.3915677904999797,2665.751663848401,687.6511756470044,0
353,2024-03-27 12:03:56,14.6,,5210.0,447.0,326.70201716101576,0,2571.9238586919837,15.941368707749918,1691.2386142183627,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216069.14433747006,282.8001062591596,0.3927779253599439,2665.751663848401,687.6511756470044,0
354,2024-03-27 12:04:01,14.6,,5330.0,491.0,317.8328589211576,0,2418.022844480948,15.332525599816643,1691.2855162781411,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216069.53832547215,283.6713614992371,0.3939880020822738,2665.751663848401,687.6511756470044,0
355,2024-03-27 12:04:06,14.6,,5109.4,477.0,329.95632049932266,0,2665.5200058595956,16.429017110146702,1691.332418337919,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216069.93352362848,284.5426725514436,0.3951981563214495,2665.751663848401,687.6511756470044,0
356,2024-03-27 12:04:11,14.6,,4830.0,456.0,358.82872484743694,0,3367.1345432090657,19.30135283228208,1691.3793203976975,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216070.32993190028,285.4139556975856,0.39640827180220223,2665.751663848401,687.6511756470044,0
357,2024-03-27 12:04:16,14.6,,4600.0,483.0,369.03016112393095,0,3644.850124219614,20.320323533337593,1691.426222457476,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216070.72755013252,286.2851272194696,0.3976182322492633,2665.751663848401,687.6511756470044,0
358,2024-03-27 12:04:21,14.6,,4240.0,423.0,360.6593925457895,0,3265.9812160657643,18.59226567769727,1691.4731245172538,0.0,50.0,0,100,28.7,84.9,-1,-1,1,0,0,216071.12637840273,287.1563545534826,0.39882827021317024,2665.751663848401,687.6511756470044,0
359,2024-03-27 12:04:26,14.6,,4550.0,441.0,358.82872484743694,0,3367.1345432090657,19.30135283228208,1691.5200265770322,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216071.52643477233,288.04058611355737,0.400056369602163,2684.3283304954284,687.6511756470044,0
360,2024-03-27 12:04:31,14.6,,5090.0,464.0,349.1254991958458,0,3116.504007246836,18.325500394800997,1691.5669286368102,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216071.92772319468,288.92766409221224,0.4012884223502948,2684.3283304954284,687.6511756470044,0
361,2024-03-27 12:04:36,14.6,,5370.0,473.0,337.6726606943836,0,2809.0203215709935,16.969396805123523,1691.6138306965886,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216072.33021824426,289.7964356925483,0.40249504957298377,2684.3283304954284,687.6511756470044,0
362,2024-03-27 12:04:41,14.6,,5110.0,454.0,314.7982500295981,0,2494.3027878593875,16.14763777988407,1691.660732756367,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216072.7339076734,290.6563889764991,0.4036894291340265,2684.3283304954284,687.6511756470044,0
363,2024-03-27 12:04:46,14.6,,5140.0,482.0,305.0846239667259,0,2152.0384672698724,13.978408542874933,1691.707634816145,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216073.1387914433,291.5163143543854,0.4048837699366464,2684.3283304954284,687.6511756470044,0
364,2024-03-27 12:04:51,14.6,,5100.0,469.0,321.96178964758616,0,2488.885650096338,15.61515915578989,1691.7545368759233,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216073.5447616506,292.2985492486749,0.40597020728982625,2684.3283304954284,687.6511756470044,0
365,2024-03-27 12:04:56,14.6,,5080.0,456.0,347.9883712863771,0,3093.18548155645,18.24402078367117,1691.8014389357013,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216073.95179907107,293.06694273496726,0.4070374204652323,2684.3283304954284,687.6511756470044,0
366,2024-03-27 12:05:01,14.6,,4850.0,431.0,361.0252461369874,0,3415.081016522758,19.459667950760313,1691.8483409954797,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216074.35990370472,293.83533622125964,0.4081046336406384,2684.3283304954284,687.6511756470044,0
367,2024-03-27 12:05:06,14.6,,4860.0,421.0,351.97490264144744,0,3131.4324794975614,18.25337252916095,1691.8953878147017,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216074.76907543527,294.6036459893584,0.40917173054077555,2684.3283304954284,687.6511756470044,0
368,2024-03-27 12:05:11,14.6,,4440.0,391.0,345.3351759127521,0,3124.754846088171,18.602737765408783,1691.942145115036,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216075.17931434023,295.3720115695863,0.4102389049577587,2684.3283304954284,687.6511756470044,0
369,2024-03-27 12:05:16,14.6,,4490.0,428.0,348.5751888580938,0,3105.203966347842,18.28607640783505,1691.989191934258,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216075.59062045836,296.14040505587866,0.4113061181331648,2684.3283304954284,687.6511756470044,0
370,2024-03-27 12:05:21,14.6,,4240.0,410.0,347.4001702483711,0,3081.166192056397,18.201902269926556,1692.0362387534801,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216076.0029937509,296.9087706361065,0.4123732925501479,2684.3283304954284,687.6511756470044,0
371,2024-03-27 12:05:26,14.6,,4190.0,400.0,341.709436289868,0,2846.8723685013642,16.984111021976716,1692.083140813258,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216076.41643421788,297.67713621633436,0.41344046696713105,2684.3283304954284,687.6511756470044,0
372,2024-03-27 12:05:31,14.6,,4680.0,450.0,345.14432266911894,0,2872.754535043457,16.95441644215805,1692.1300428730365,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216076.83094185925,298.4455017965622,0.41450764138411417,2684.3283304954284,687.6511756470044,0
373,2024-03-27 12:05:36,14.6,,4450.0,434.0,325.052404509753,0,2411.79295097045,14.799500419881646,1692.1769449328144,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216077.24651667505,299.21386737679006,0.41557481580109734,2684.3283304954284,687.6511756470044,0
374,2024-03-27 12:05:41,14.6,,4610.0,462.0,317.8328589211576,0,2418.022844480948,15.332525599816643,1692.2238469925928,0.0,50.0,0,100,28.9,84.9,-1,-1,1,0,0,216077.66315866527,299.9822329570179,0.4166419902180804,2684.3283304954284,687.6511756470044,0
